,date,open,high,low,close,volume,result
316,2017-10-09 03:30:00+03:30,311.13,312.13,305.0,305.5,523.67357,sell
317,2017-10-09 07:30:00+03:30,305.0,310.0,303.0,304.02,518.42806,buy
318,2017-10-09 11:30:00+03:30,305.01,306.95,302.32,305.63,334.30214,sell
319,2017-10-09 15:30:00+03:30,305.63,309.31,297.0,300.01,956.81031,sell
320,2017-10-09 19:30:00+03:30,300.01,300.92,286.65,288.26,1209.9062900000001,buy
321,2017-10-09 23:30:00+03:30,290.14,300.0,288.8,297.19,1342.25826,buy
322,2017-10-10 03:30:00+03:30,297.35,299.12,293.55,298.55,1358.75713,sell
323,2017-10-10 07:30:00+03:30,298.55,300.0,293.0,296.0,606.75283,buy
324,2017-10-10 11:30:00+03:30,296.54,301.48,293.0,299.21,839.29898,buy
325,2017-10-10 15:30:00+03:30,299.58,307.21,299.53,305.42,1168.1671,sell
326,2017-10-10 19:30:00+03:30,307.21,308.56,300.64,300.71,1641.8397,sell
327,2017-10-10 23:30:00+03:30,302.41,304.42,297.9,298.64,1134.45894,buy
328,2017-10-11 03:30:00+03:30,300.88,305.5,298.61,302.27,1444.9116199999999,buy
329,2017-10-11 07:30:00+03:30,302.27,305.48,300.0,303.75,651.7703799999999,sell
330,2017-10-11 11:30:00+03:30,302.47,304.64,298.02,301.73,874.196,sell
331,2017-10-11 15:30:00+03:30,301.72,303.99,299.76,299.82,373.53497000000004,buy
332,2017-10-11 19:30:00+03:30,299.86,304.77,299.2,304.03,231.30944,sell
333,2017-10-11 23:30:00+03:30,303.0,304.01,300.59,304.01,148.96389,buy
334,2017-10-12 03:30:00+03:30,304.01,308.01,303.6,305.55,574.05093,buy
335,2017-10-12 07:30:00+03:30,307.0,309.35,305.4,307.09,415.60345,sell
336,2017-10-12 11:30:00+03:30,306.02,310.0,303.8,306.0,1887.1943399999998,buy
337,2017-10-12 15:30:00+03:30,306.0,308.73,304.5,306.45,1894.1304,sell
338,2017-10-12 19:30:00+03:30,306.45,308.0,302.71,305.99,1537.17222,sell
339,2017-10-12 23:30:00+03:30,305.95,308.02,303.77,303.99,1519.6046199999998,buy
340,2017-10-13 03:30:00+03:30,303.52,305.89,297.0,304.73,3858.40069,buy
341,2017-10-13 07:30:00+03:30,304.64,339.5,303.0,328.0,4071.43779,buy
342,2017-10-13 11:30:00+03:30,328.53,333.0,323.81,330.44,3430.47071,buy
343,2017-10-13 15:30:00+03:30,330.43,353.96,328.01,341.5,3151.4605100000003,sell
344,2017-10-13 19:30:00+03:30,342.22,351.99,341.19,341.36,1974.4840800000002,sell
345,2017-10-13 23:30:00+03:30,341.36,343.99,333.15,337.96,1439.11207,buy
346,2017-10-14 03:30:00+03:30,337.96,345.0,335.0,342.04,1192.77524,buy
347,2017-10-14 07:30:00+03:30,343.99,349.77,340.11,346.53,1448.47607,sell
348,2017-10-14 11:30:00+03:30,347.48,349.8,340.11,341.91,1492.85955,buy
349,2017-10-14 15:30:00+03:30,341.91,345.93,340.17,344.04,1318.47327,buy
350,2017-10-14 19:30:00+03:30,344.15,349.79,343.01,348.06,1455.54371,sell
351,2017-10-14 23:30:00+03:30,348.05,348.12,340.0,342.0,823.83685,sell
352,2017-10-15 03:30:00+03:30,342.0,348.0,337.62,338.03,1739.9842800000001,buy
353,2017-10-15 07:30:00+03:30,338.04,345.04,337.03,341.49,1452.88733,sell
354,2017-10-15 11:30:00+03:30,341.4,341.88,316.17,318.06,2754.65635,buy
355,2017-10-15 15:30:00+03:30,319.3,335.27,318.8,333.56,1862.35778,sell
356,2017-10-15 19:30:00+03:30,333.55,333.91,325.15,330.36,1338.76889,buy
357,2017-10-15 23:30:00+03:30,330.38,337.99,326.97,337.96,862.69245,buy
358,2017-10-16 03:30:00+03:30,337.5,352.21,336.01,342.86,1423.99437,sell
359,2017-10-16 07:30:00+03:30,342.87,354.0,336.05,339.99,1914.38387,buy
360,2017-10-16 11:30:00+03:30,339.99,345.8,337.03,340.99,1596.1144,sell
361,2017-10-16 15:30:00+03:30,340.24,346.92,338.96,338.96,1387.44761,sell
362,2017-10-16 19:30:00+03:30,341.99,342.47,332.78,334.31,1392.61027,buy
363,2017-10-16 23:30:00+03:30,334.31,338.0,332.78,335.19,948.92045,sell
364,2017-10-17 03:30:00+03:30,335.18,336.58,326.0,327.02,1224.6327,sell
365,2017-10-17 07:30:00+03:30,327.49,330.54,324.93,326.73,1198.30935,sell
366,2017-10-17 11:30:00+03:30,326.81,333.55,321.24,323.35,1015.4517199999999,sell
367,2017-10-17 15:30:00+03:30,321.26,327.66,320.46,322.29,1416.3257,buy
368,2017-10-17 19:30:00+03:30,322.29,323.0,317.01,322.88,1843.85224,sell
369,2017-10-17 23:30:00+03:30,322.89,323.0,312.65,315.19,1448.17185,sell
370,2017-10-18 03:30:00+03:30,315.19,316.01,301.71,305.51,2576.57723,sell
371,2017-10-18 07:30:00+03:30,306.0,318.0,300.0,302.7,2613.2843199999998,sell
372,2017-10-18 11:30:00+03:30,300.01,302.62,295.2,297.25,2596.04466,buy
373,2017-10-18 15:30:00+03:30,295.61,307.08,284.68,306.4,2288.13356,sell
374,2017-10-18 19:30:00+03:30,305.1,307.5,300.01,303.04,1322.31252,buy
375,2017-10-18 23:30:00+03:30,303.04,313.98,300.27,309.7,1511.69311,buy
376,2017-10-19 03:30:00+03:30,311.52,315.0,307.33,311.03,1532.50602,sell
377,2017-10-19 07:30:00+03:30,307.77,312.06,301.22,305.01,1054.74677,buy
378,2017-10-19 11:30:00+03:30,305.02,309.0,304.4,307.01,1654.37482,sell
379,2017-10-19 15:30:00+03:30,307.0,313.93,300.0,305.65,1526.78916,buy
380,2017-10-19 19:30:00+03:30,305.66,311.98,304.8,306.02,1543.0624,buy
381,2017-10-19 23:30:00+03:30,308.8,311.35,305.79,308.66,1367.26822,sell
382,2017-10-20 03:30:00+03:30,308.66,308.66,305.48,307.91,1023.0632300000001,sell
383,2017-10-20 07:30:00+03:30,307.04,308.69,302.13,302.37,1355.2104,buy
384,2017-10-20 11:30:00+03:30,302.4,306.87,302.01,303.27,991.5097800000001,buy
385,2017-10-20 15:30:00+03:30,303.25,311.18,303.0,305.55,2132.30146,sell
386,2017-10-20 19:30:00+03:30,305.98,308.83,303.07,305.02,1705.2157,sell
387,2017-10-20 23:30:00+03:30,304.36,307.42,302.0,304.51,1532.0170699999999,sell
388,2017-10-21 03:30:00+03:30,304.51,305.34,295.0,299.95,2017.2389100000003,sell
389,2017-10-21 07:30:00+03:30,298.0,302.14,294.2,297.95,1605.98296,sell
390,2017-10-21 11:30:00+03:30,298.09,302.13,294.66,295.48,1363.99449,sell
391,2017-10-21 15:30:00+03:30,294.66,295.84,290.16,291.12,1147.40729,buy
392,2017-10-21 19:30:00+03:30,292.18,298.99,290.0,296.34,1141.28288,buy
393,2017-10-21 23:30:00+03:30,296.34,302.25,293.31,298.94,1315.72468,buy
394,2017-10-22 03:30:00+03:30,298.99,306.99,298.92,302.3,942.1339300000001,sell
395,2017-10-22 07:30:00+03:30,302.32,302.5,293.31,295.98,1777.1248699999999,sell
396,2017-10-22 11:30:00+03:30,295.99,296.98,290.0,292.52,1393.98564,buy
397,2017-10-22 15:30:00+03:30,292.52,297.96,290.01,297.53,1282.09295,sell
398,2017-10-22 19:30:00+03:30,297.34,297.71,290.55,290.56,1016.19025,buy
399,2017-10-22 23:30:00+03:30,290.55,295.78,290.01,293.79,761.54129,sell
400,2017-10-23 03:30:00+03:30,293.78,294.6,290.01,290.26,1282.19891,sell
401,2017-10-23 07:30:00+03:30,290.24,292.97,286.0,286.11,1518.50791,buy
402,2017-10-23 11:30:00+03:30,286.02,287.2,280.97,286.9,2048.8608600000002,sell
403,2017-10-23 15:30:00+03:30,286.9,288.73,272.2,279.48,2095.45075,buy
404,2017-10-23 19:30:00+03:30,279.49,284.3,275.1,283.39,1409.4665300000001,sell
405,2017-10-23 23:30:00+03:30,283.39,284.48,280.0,281.09,1304.29908,buy
406,2017-10-24 03:30:00+03:30,282.27,310.0,275.5,298.44,3753.8014399999997,buy
407,2017-10-24 07:30:00+03:30,298.45,308.28,298.43,303.97,2314.15491,buy
408,2017-10-24 11:30:00+03:30,303.99,308.28,302.07,308.19,2300.8683,sell
409,2017-10-24 15:30:00+03:30,308.2,309.0,304.56,307.02,2036.8333899999998,sell
410,2017-10-24 19:30:00+03:30,307.84,307.85,302.5,303.42,1940.0479999999998,sell
411,2017-10-24 23:30:00+03:30,303.42,306.8,293.99,297.38,1720.9732,sell
412,2017-10-25 03:30:00+03:30,295.43,297.34,281.0,294.9,2161.27058,buy
413,2017-10-25 07:30:00+03:30,294.9,298.15,290.0,297.03,1847.8097300000002,sell
414,2017-10-25 11:30:00+03:30,297.03,300.0,288.42,291.01,2073.05915,buy
415,2017-10-25 15:30:00+03:30,288.49,293.95,288.49,291.72,1913.21268,buy
416,2017-10-25 19:30:00+03:30,291.58,298.0,291.51,295.21,399.30381,sell
417,2017-10-25 23:30:00+03:30,295.15,298.14,293.92,294.49,1308.43666,buy
418,2017-10-26 03:30:00+03:30,294.1,297.79,293.85,296.5,954.4808300000001,sell
419,2017-10-26 07:30:00+03:30,296.51,297.95,294.21,294.56,1469.11025,buy
420,2017-10-26 11:30:00+03:30,294.74,299.76,294.0,298.3,1096.4750199999999,sell
421,2017-10-26 15:30:00+03:30,298.7,299.2,294.12,295.52,1780.6552800000002,sell
422,2017-10-26 19:30:00+03:30,296.11,297.41,291.03,292.98,1215.77969,buy
423,2017-10-26 23:30:00+03:30,293.0,296.85,291.8,294.71,1296.5261,buy
424,2017-10-27 03:30:00+03:30,294.72,298.1,294.5,295.5,781.58689,buy
425,2017-10-27 07:30:00+03:30,295.53,297.99,295.51,296.39,1182.1987800000002,buy
426,2017-10-27 11:30:00+03:30,296.38,296.99,295.21,296.79,1055.9686800000002,sell
427,2017-10-27 15:30:00+03:30,296.78,297.36,292.03,293.92,953.19345,buy
428,2017-10-27 19:30:00+03:30,294.1,294.38,293.91,294.2,952.23361,buy
429,2017-10-27 23:30:00+03:30,294.21,296.36,294.19,296.33,1346.96661,sell
430,2017-10-28 03:30:00+03:30,296.14,297.0,292.81,292.82,1080.7753599999999,buy
431,2017-10-28 07:30:00+03:30,293.28,296.1,292.8,294.01,784.24049,sell
432,2017-10-28 11:30:00+03:30,294.01,294.1,292.06,292.97,893.9602199999999,buy
433,2017-10-28 15:30:00+03:30,292.97,296.7,290.1,293.0,1032.3813400000001,buy
434,2017-10-28 19:30:00+03:30,292.12,295.4,292.01,293.98,831.90574,sell
435,2017-10-28 23:30:00+03:30,292.03,294.0,291.0,291.87,1225.60274,buy
436,2017-10-29 03:30:00+03:30,291.86,294.87,291.86,293.5,1032.1182,buy
437,2017-10-29 07:30:00+03:30,292.1,297.08,292.1,296.06,1391.78327,buy
438,2017-10-29 11:30:00+03:30,296.07,308.0,295.03,304.59,1449.7590699999998,buy
439,2017-10-29 15:30:00+03:30,304.59,309.4,303.0,308.11,1935.6828699999999,sell
440,2017-10-29 19:30:00+03:30,308.11,308.12,303.62,305.04,1193.9583699999998,sell
441,2017-10-29 23:30:00+03:30,304.76,307.63,300.85,305.0,2015.8313699999999,buy
442,2017-10-30 03:30:00+03:30,305.0,316.0,302.1,308.53,1947.8910600000002,sell
443,2017-10-30 07:30:00+03:30,308.46,311.39,306.55,308.34,1708.98192,sell
444,2017-10-30 11:30:00+03:30,308.35,311.29,307.61,307.62,1912.75893,sell
445,2017-10-30 15:30:00+03:30,308.71,310.0,304.85,306.62,1328.49805,sell
446,2017-10-30 19:30:00+03:30,306.61,307.97,305.0,305.03,1292.89049,buy
447,2017-10-30 23:30:00+03:30,305.03,307.87,305.0,307.25,755.0998099999999,buy
448,2017-10-31 03:30:00+03:30,305.95,309.04,305.95,308.39,926.90439,sell
449,2017-10-31 07:30:00+03:30,308.4,309.99,307.63,307.63,1176.7274699999998,buy
450,2017-10-31 11:30:00+03:30,307.63,308.99,306.1,307.98,1372.94543,sell
451,2017-10-31 15:30:00+03:30,307.99,308.99,304.38,305.43,1634.59211,sell
452,2017-10-31 19:30:00+03:30,305.42,307.5,304.71,305.2,933.67939,sell
453,2017-10-31 23:30:00+03:30,304.72,308.36,304.01,304.9,1595.56303,sell
454,2017-11-01 03:30:00+03:30,304.89,305.9,302.61,303.14,1083.6091,sell
455,2017-11-01 07:30:00+03:30,303.14,305.08,301.54,303.01,1713.7628100000002,sell
456,2017-11-01 11:30:00+03:30,303.01,304.97,296.28,297.92,2320.19495,buy
457,2017-11-01 15:30:00+03:30,297.83,302.47,295.99,298.99,2140.26989,sell
458,2017-11-01 19:30:00+03:30,298.63,300.79,295.97,297.01,1151.3726199999999,sell
459,2017-11-01 23:30:00+03:30,297.01,298.91,286.34,287.01,1433.95723,sell
460,2017-11-02 03:30:00+03:30,287.3,293.0,274.73,285.95,3585.21021,sell
461,2017-11-02 07:30:00+03:30,285.97,287.43,280.1,281.11,1346.64389,buy
462,2017-11-02 11:30:00+03:30,281.13,289.79,275.4,287.5,3190.19551,sell
463,2017-11-02 15:30:00+03:30,287.48,289.96,278.01,284.02,2700.5191,buy
464,2017-11-02 19:30:00+03:30,284.05,289.99,281.0,287.06,1416.46816,sell
465,2017-11-02 23:30:00+03:30,289.99,289.99,281.24,283.12,1184.82033,buy
466,2017-11-03 03:30:00+03:30,283.12,289.99,282.0,287.52,1688.91513,buy
467,2017-11-03 07:30:00+03:30,286.02,292.17,283.07,290.36,1112.00593,buy
468,2017-11-03 11:30:00+03:30,290.36,295.0,285.0,294.64,1638.03108,buy
469,2017-11-03 15:30:00+03:30,294.67,299.24,292.01,297.16,1568.08733,buy
470,2017-11-03 19:30:00+03:30,297.16,299.0,292.96,298.94,1151.50808,buy
471,2017-11-03 23:30:00+03:30,298.93,307.0,297.4,304.08,1035.4871,sell
472,2017-11-04 03:30:00+03:30,304.09,304.09,292.11,294.99,1975.6880899999999,buy
473,2017-11-04 07:30:00+03:30,294.89,300.33,294.18,297.81,1168.8931300000002,buy
474,2017-11-04 11:30:00+03:30,296.86,304.99,296.85,299.17,1569.77282,buy
475,2017-11-04 15:30:00+03:30,299.17,303.48,298.53,299.88,1148.5665,sell
476,2017-11-04 19:30:00+03:30,300.67,300.7,296.11,297.9,895.0903,buy
477,2017-11-04 23:30:00+03:30,297.82,299.0,296.21,298.04,1070.4066,buy
478,2017-11-05 03:30:00+03:30,298.1,301.02,297.04,299.14,1027.98767,sell
479,2017-11-05 07:30:00+03:30,299.7,302.14,297.66,297.87,1141.95982,sell
480,2017-11-05 11:30:00+03:30,298.85,300.16,296.1,297.63,1495.52293,sell
481,2017-11-05 15:30:00+03:30,297.54,299.13,294.0,295.78,1611.27703,sell
482,2017-11-05 19:30:00+03:30,295.73,297.1,294.0,294.17,548.06073,buy
483,2017-11-05 23:30:00+03:30,294.07,297.1,293.13,295.53,813.6130099999999,sell
484,2017-11-06 03:30:00+03:30,295.19,296.84,293.0,293.2,1453.09637,buy
485,2017-11-06 07:30:00+03:30,293.18,295.99,290.11,293.94,1541.87479,buy
486,2017-11-06 11:30:00+03:30,293.84,300.99,293.72,300.98,1183.08075,buy
487,2017-11-06 15:30:00+03:30,300.99,305.58,297.9,301.34,1427.43247,buy
488,2017-11-06 19:30:00+03:30,301.33,304.95,297.91,303.01,954.33105,sell
489,2017-11-06 23:30:00+03:30,303.03,304.4,296.12,297.97,955.6856,buy
490,2017-11-07 03:30:00+03:30,297.25,302.0,295.2,299.55,1248.47083,sell
491,2017-11-07 07:30:00+03:30,299.45,300.0,296.53,298.75,1314.23482,buy
492,2017-11-07 11:30:00+03:30,299.82,302.9,298.01,302.03,734.99215,sell
493,2017-11-07 15:30:00+03:30,302.05,303.52,287.0,290.22,3331.15776,sell
494,2017-11-07 19:30:00+03:30,289.53,292.76,287.11,289.66,1810.46358,buy
495,2017-11-07 23:30:00+03:30,289.99,293.83,287.81,291.78,979.2596699999999,buy
496,2017-11-08 03:30:00+03:30,291.31,296.38,290.02,294.54,1309.65929,buy
497,2017-11-08 07:30:00+03:30,294.88,297.44,294.5,296.44,1245.64049,buy
498,2017-11-08 11:30:00+03:30,297.18,299.35,295.16,297.86,1434.17508,buy
499,2017-11-08 15:30:00+03:30,297.46,299.85,295.86,299.69,1492.07124,buy
500,2017-11-08 19:30:00+03:30,299.64,320.0,292.5,314.13,7159.650079999999,sell
501,2017-11-08 23:30:00+03:30,313.73,317.74,302.0,303.02,3320.66154,buy
502,2017-11-09 03:30:00+03:30,303.6,312.49,299.5,307.0,2248.77586,buy
503,2017-11-09 07:30:00+03:30,306.99,314.9,306.46,314.8,1699.55567,sell
504,2017-11-09 11:30:00+03:30,314.28,318.0,310.0,314.18,1936.56342,buy
505,2017-11-09 15:30:00+03:30,314.2,329.0,313.52,327.54,2344.84184,sell
506,2017-11-09 19:30:00+03:30,327.55,328.89,322.1,325.63,2097.12599,sell
507,2017-11-09 23:30:00+03:30,325.72,326.58,315.0,317.87,824.43668,buy
508,2017-11-10 03:30:00+03:30,318.5,319.34,316.16,318.68,1585.0923400000001,sell
509,2017-11-10 07:30:00+03:30,318.68,319.5,313.0,314.99,1646.01231,sell
510,2017-11-10 11:30:00+03:30,314.99,322.65,311.01,311.56,2020.1830899999998,sell
511,2017-11-10 15:30:00+03:30,311.03,312.26,296.12,301.0,4519.23594,sell
512,2017-11-10 19:30:00+03:30,300.98,306.47,285.82,294.72,3420.51166,sell
513,2017-11-10 23:30:00+03:30,294.69,303.56,287.0,293.5,2406.13023,buy
514,2017-11-11 03:30:00+03:30,293.52,302.99,291.91,300.01,1962.9906,buy
515,2017-11-11 07:30:00+03:30,300.01,302.29,297.03,300.98,1356.7766900000001,sell
516,2017-11-11 11:30:00+03:30,300.98,305.0,296.0,296.45,1159.66031,buy
517,2017-11-11 15:30:00+03:30,296.63,301.74,292.0,299.0,2417.73787,buy
518,2017-11-11 19:30:00+03:30,298.43,314.99,294.22,313.87,2305.40604,sell
519,2017-11-11 23:30:00+03:30,313.87,318.0,308.51,310.02,1647.59128,sell
520,2017-11-12 03:30:00+03:30,310.87,312.52,292.33,299.0,2490.8017800000002,sell
521,2017-11-12 07:30:00+03:30,300.92,309.99,281.01,297.86,5746.83479,sell
522,2017-11-12 11:30:00+03:30,296.98,303.99,290.01,295.0,4458.05175,buy
523,2017-11-12 15:30:00+03:30,295.59,308.76,291.99,306.42,3731.0345700000003,buy
524,2017-11-12 19:30:00+03:30,306.42,316.99,303.03,314.0,2460.36013,sell
525,2017-11-12 23:30:00+03:30,314.0,315.0,299.5,305.24,2236.07017,buy
526,2017-11-13 03:30:00+03:30,304.0,318.88,303.7,312.91,4432.81889,buy
527,2017-11-13 07:30:00+03:30,312.93,317.46,307.11,312.99,2379.41354,sell
528,2017-11-13 11:30:00+03:30,312.27,314.88,310.0,312.36,2572.61106,sell
529,2017-11-13 15:30:00+03:30,312.02,314.82,308.0,310.82,2916.47383,sell
530,2017-11-13 19:30:00+03:30,310.94,313.37,305.0,310.12,2171.09264,buy
531,2017-11-13 23:30:00+03:30,311.89,313.48,307.62,312.99,1079.26438,buy
532,2017-11-14 03:30:00+03:30,313.0,321.9,312.94,315.98,2829.44445,buy
533,2017-11-14 07:30:00+03:30,316.02,328.01,314.32,326.24,2834.25805,sell
534,2017-11-14 11:30:00+03:30,326.51,336.99,320.0,321.0,5339.95955,buy
535,2017-11-14 15:30:00+03:30,320.99,329.98,317.4,327.16,2924.07527,buy
536,2017-11-14 19:30:00+03:30,326.97,329.61,324.5,327.83,1196.83174,buy
537,2017-11-14 23:30:00+03:30,327.84,337.54,327.52,335.61,2584.65364,sell
538,2017-11-15 03:30:00+03:30,335.6,337.16,329.04,332.39,2690.21527,buy
539,2017-11-15 07:30:00+03:30,332.42,339.0,330.99,335.2,2648.53611,sell
540,2017-11-15 11:30:00+03:30,335.25,335.99,332.51,334.15,2813.05464,sell
541,2017-11-15 15:30:00+03:30,333.26,334.51,324.0,326.87,3539.28436,buy
542,2017-11-15 19:30:00+03:30,327.08,333.89,325.01,328.2,1800.6742100000001,buy
543,2017-11-15 23:30:00+03:30,328.2,331.6,326.94,331.33,2105.3967199999997,sell
544,2017-11-16 03:30:00+03:30,330.98,331.7,326.01,327.79,2010.2095800000002,sell
545,2017-11-16 07:30:00+03:30,328.87,330.0,325.2,327.65,2948.34432,sell
546,2017-11-16 11:30:00+03:30,327.62,327.62,321.41,324.01,2718.99561,buy
547,2017-11-16 15:30:00+03:30,324.01,330.0,324.01,329.2,2507.41035,buy
548,2017-11-16 19:30:00+03:30,329.8,334.75,325.6,330.05,2109.03978,buy
549,2017-11-16 23:30:00+03:30,330.05,332.0,325.5,331.49,1851.71732,buy
550,2017-11-17 03:30:00+03:30,331.49,333.19,327.1,331.87,3393.70035,sell
551,2017-11-17 07:30:00+03:30,331.87,331.87,323.84,325.4,3558.01694,buy
552,2017-11-17 11:30:00+03:30,325.35,329.99,324.12,329.82,3262.70008,buy
553,2017-11-17 15:30:00+03:30,329.82,333.88,326.0,332.73,3167.3001,sell
554,2017-11-17 19:30:00+03:30,332.57,333.69,328.82,331.53,2359.11261,sell
555,2017-11-17 23:30:00+03:30,330.62,334.6,330.0,331.23,2301.19536,sell
556,2017-11-18 03:30:00+03:30,331.2,333.4,326.01,328.06,2623.27376,buy
557,2017-11-18 07:30:00+03:30,328.08,330.65,326.23,330.4,2119.79285,buy
558,2017-11-18 11:30:00+03:30,330.6,332.41,329.02,331.53,3190.2861399999997,buy
559,2017-11-18 15:30:00+03:30,332.1,334.98,331.03,334.88,2370.08925,buy
560,2017-11-18 19:30:00+03:30,334.49,339.01,332.52,336.62,1883.50722,buy
561,2017-11-18 23:30:00+03:30,338.68,349.9,334.01,346.66,2174.54808,buy
562,2017-11-19 03:30:00+03:30,346.66,347.99,343.07,346.79,2931.09977,buy
563,2017-11-19 07:30:00+03:30,346.39,373.56,346.39,361.99,4875.459220000001,sell
564,2017-11-19 11:30:00+03:30,361.98,365.85,357.08,359.14,3667.3882200000003,sell
565,2017-11-19 15:30:00+03:30,359.15,362.24,351.53,356.72,2942.13163,sell
566,2017-11-19 19:30:00+03:30,356.81,364.49,347.54,349.12,3193.7337199999997,buy
567,2017-11-19 23:30:00+03:30,349.16,358.98,347.57,354.15,1787.93642,buy
568,2017-11-20 03:30:00+03:30,355.15,362.0,353.9,361.68,3902.1042899999998,sell
569,2017-11-20 07:30:00+03:30,361.69,364.0,355.0,356.97,3411.20999,buy
570,2017-11-20 11:30:00+03:30,356.96,360.49,356.94,359.49,2613.6898,buy
571,2017-11-20 15:30:00+03:30,359.49,363.22,356.28,362.91,3195.87245,buy
572,2017-11-20 19:30:00+03:30,362.89,368.0,362.5,367.44,2983.00748,sell
573,2017-11-20 23:30:00+03:30,367.45,372.5,364.07,367.42,2171.13539,sell
574,2017-11-21 03:30:00+03:30,367.42,374.99,352.01,353.01,6296.10898,buy
575,2017-11-21 07:30:00+03:30,354.93,365.0,350.02,363.28,7839.56242,buy
576,2017-11-21 11:30:00+03:30,363.35,371.5,362.95,369.75,3327.99894,buy
577,2017-11-21 15:30:00+03:30,371.1,374.47,364.61,371.8,3765.09326,sell
578,2017-11-21 19:30:00+03:30,371.6,375.5,363.1,363.12,2643.65625,sell
579,2017-11-21 23:30:00+03:30,363.85,368.6,360.0,362.12,2365.22413,buy
580,2017-11-22 03:30:00+03:30,362.12,366.99,360.55,364.05,2908.1265,buy
581,2017-11-22 07:30:00+03:30,364.04,371.24,364.04,370.06,2543.72803,sell
582,2017-11-22 11:30:00+03:30,370.06,370.1,366.01,367.53,2960.58683,sell
583,2017-11-22 15:30:00+03:30,366.41,367.76,359.0,365.19,4172.10759,buy
584,2017-11-22 19:30:00+03:30,365.18,369.87,363.25,368.78,1965.32117,buy
585,2017-11-22 23:30:00+03:30,368.69,384.84,367.44,380.65,3571.7147200000004,sell
586,2017-11-23 03:30:00+03:30,380.63,384.08,373.75,376.88,3834.36743,buy
587,2017-11-23 07:30:00+03:30,376.86,383.5,376.25,380.07,3475.7153700000003,buy
588,2017-11-23 11:30:00+03:30,380.01,402.0,370.02,398.03,5839.920120000001,buy
589,2017-11-23 15:30:00+03:30,398.06,416.65,388.04,411.5,5109.94657,buy
590,2017-11-23 19:30:00+03:30,411.5,424.0,407.11,417.3,4292.16658,sell
591,2017-11-23 23:30:00+03:30,417.32,425.0,405.0,405.0,2856.8850399999997,buy
592,2017-11-24 03:30:00+03:30,405.03,415.11,395.32,409.04,4052.49305,sell
593,2017-11-24 07:30:00+03:30,409.08,414.98,405.82,408.0,3150.93537,buy
594,2017-11-24 11:30:00+03:30,407.98,419.93,392.8,413.0,5582.45906,buy
595,2017-11-24 15:30:00+03:30,412.98,460.0,411.17,455.39,9333.16128,buy
596,2017-11-24 19:30:00+03:30,454.02,462.88,445.05,457.87,5014.16259,buy
597,2017-11-24 23:30:00+03:30,457.73,475.0,447.51,469.0,3265.14696,sell
598,2017-11-25 03:30:00+03:30,467.57,484.47,456.17,457.49,5552.58546,buy
599,2017-11-25 07:30:00+03:30,458.0,473.2,458.0,464.03,4098.324070000001,buy
600,2017-11-25 11:30:00+03:30,464.03,468.1,450.0,464.86,3901.1027200000003,buy
601,2017-11-25 15:30:00+03:30,464.64,472.99,457.23,468.9,3359.87037,sell
602,2017-11-25 19:30:00+03:30,468.88,470.0,460.0,461.52,2778.0484,buy
603,2017-11-25 23:30:00+03:30,461.53,467.18,460.0,461.82,1738.70015,sell
604,2017-11-26 03:30:00+03:30,461.0,462.51,445.0,456.09,3891.72091,sell
605,2017-11-26 07:30:00+03:30,456.08,456.17,436.14,451.02,4172.0704399999995,buy
606,2017-11-26 11:30:00+03:30,451.1,465.0,451.08,457.03,3030.8872899999997,sell
607,2017-11-26 15:30:00+03:30,457.04,465.0,453.22,453.22,4145.64099,sell
608,2017-11-26 19:30:00+03:30,453.21,455.82,445.0,447.03,3572.36615,buy
609,2017-11-26 23:30:00+03:30,449.99,464.47,446.59,462.84,2878.43181,buy
